cohort,sample,n,volume_um3_mean,volume_um3_median,volume_um3_sd,volume_um3_cv_pct,equivalent_diameter_um_mean,equivalent_diameter_um_median,equivalent_diameter_um_sd,equivalent_diameter_um_cv_pct,surface_area_um2_mean,surface_area_um2_median,surface_area_um2_sd,surface_area_um2_cv_pct,sphericity_mean,sphericity_median,sphericity_sd,sphericity_cv_pct,elongation_mean,elongation_median,elongation_sd,elongation_cv_pct,flatness_mean,flatness_median,flatness_sd,flatness_cv_pct,aspect_ratio_mean,aspect_ratio_median,aspect_ratio_sd,aspect_ratio_cv_pct,mesh_solidity_mean,mesh_solidity_median,mesh_solidity_sd,mesh_solidity_cv_pct,reference_cells,foreground_dice,f1
matched_predictions,X112,7,1415.6319167475226,1411.2460390025076,132.26816695002813,9.343401020084384,13.919611544255805,13.916649986264272,0.43059791358392463,3.0934621430697833,737.9384004300791,741.9432027684798,50.4568091852464,6.837536731499483,0.8261214423791126,0.8231995157440369,0.0223009130281512,2.6994715164307723,1.260625598027348,1.2650327511242851,0.16918526670040412,13.420738636844169,1.220405381203599,1.208980744521975,0.12183601012978124,9.983240979290262,1.5320314796370516,1.551559550456854,0.20105739667035594,13.12358129338098,0.8870085113148983,0.8978090056685821,0.05029167753236475,5.669807774201912,8,0.7722949305327373,0.6666666666666666
matched_predictions,X114,8,1421.9725658235634,1409.8829417525199,115.76834994609035,8.141391242596923,13.942948015509995,13.911762316352014,0.37557613137052065,2.6936637141064685,750.0487555015086,766.9766861221,48.935152249168986,6.524262841613442,0.8159578991549592,0.8112150114886008,0.034606676909603715,4.241233150073535,1.2209314802064861,1.252762845144626,0.14434829079756442,11.82280030761038,1.264210434080872,1.2226078720500535,0.1816187143736625,14.366177455710218,1.525604691235931,1.5337804542442535,0.13401369319372472,8.784300019761794,0.8720550927940209,0.8814541982233352,0.06321565184130025,7.249043364767294,8,0.8184193615452947,0.7619047619047619
matched_predictions,X116,8,1444.5580387195114,1428.1694156292765,118.1015225885978,8.175616307759128,14.016348495326154,13.971930213833069,0.378039216440774,2.697130544141605,756.6512487152035,771.4227624583726,51.90284479795785,6.859546572623659,0.817747249128383,0.8141894158816857,0.0395763716348844,4.839682637522523,1.2207858182480162,1.1888058114565616,0.12229060792995751,10.017368001985817,1.231429106401356,1.2037120193052777,0.14527590138348165,11.797341854946565,1.4961609166470276,1.4920092475106128,0.16928317287205408,11.314503071730163,0.8667684691744673,0.8786279196449469,0.06970790129923776,8.042274699451097,8,0.8213158626887425,0.7619047619047619
matched_predictions,X118,8,1463.9769318501035,1456.8783407867068,120.15265996714366,8.207278226392578,14.078746127278684,14.06504145935388,0.3826950260585781,2.7182465156969924,765.1188456177325,771.5815626301551,51.56970730780795,6.740091111750386,0.8157233596360809,0.8185229492468546,0.03694610918085308,4.529244963309114,1.209499044779272,1.265090206868615,0.13484497154601693,11.148828279614353,1.25395859263856,1.1627223026711806,0.19837222151965622,15.819678790369348,1.5016571945791681,1.4703502535343393,0.18580201782107236,12.373131397218952,0.8724892445816098,0.891424741169619,0.06930171900515797,7.942988344617434,8,0.8226741945096758,0.7619047619047619
matched_predictions,X120,8,1481.2148693807153,1466.902348255846,115.73777164948602,7.813705765583835,14.134674135957457,14.097197030600022,0.36500978290335256,2.582371403772213,770.9142091440701,769.2859395393668,50.31100656885711,6.526148561292749,0.8159884000030148,0.8303340402270061,0.03741776975721548,4.5855761867542775,1.1653776136977823,1.139501984092969,0.10772256792956411,9.243576216275237,1.2481235712393504,1.224964351747504,0.15242247102044312,12.212129834956329,1.4506690841427836,1.4311218026110941,0.1958255680237941,13.498982653201685,0.8650244948045478,0.9082615891468385,0.08264209625220377,9.55372902716203,8,0.8207489479668242,0.7619047619047619
matched_predictions,X122,7,1489.5147835149803,1470.7609620096569,117.69361951782535,7.901473743019194,14.161151031740284,14.109593133894473,0.3660590517056356,2.5849526700560164,774.5363470874317,764.764845022465,54.947655219253576,7.094264255754926,0.8155968849514619,0.8240454362907439,0.040885209715812665,5.01291881690375,1.138259051483581,1.132612420654577,0.09022571206039488,7.92664129863907,1.2714817407119205,1.2595470197382947,0.1611657770364232,12.675429923687636,1.4444815649978648,1.3805769658414184,0.19992421208303374,13.840551304185682,0.8630773325711028,0.9064685264309283,0.08839723607872192,10.24209914253999,8,0.7647151415482204,0.6666666666666666
matched_predictions,X124,8,1510.6577699804466,1493.9126445325226,119.9188759795363,7.938189467035176,14.227496848427581,14.183239591776422,0.37198168059510467,2.6145265365932304,775.226197203688,775.8451783339542,53.64543898742385,6.919972413332762,0.8225085746194035,0.8305026233116579,0.041846501566787535,5.0876675159466895,1.210638480445306,1.2093303082910025,0.10326610836661765,8.529888156919771,1.181895830486647,1.1158643096104157,0.14520324166858722,12.285620942481845,1.4216341106491681,1.3791817897584329,0.1233500980250475,8.676641697118642,0.8781813360867039,0.9054849363787354,0.07980084666469818,9.087057921351605,8,0.8210258655754685,0.7619047619047619
matched_predictions,X126,8,1535.5080813840661,1528.9966706745101,123.37604140605309,8.034867605180247,14.304706487100333,14.293169286657237,0.38293451865348077,2.6769827049496095,779.2721422769578,784.4999019385132,54.306176296763304,6.96883326768052,0.8267877895613146,0.8343187926552758,0.033606478223780115,4.064704226172883,1.2352966661180953,1.2534945221386564,0.08507121739930668,6.8867033913919595,1.146556097011438,1.0977199011148921,0.1311330201612452,11.437122047761177,1.4086078788726024,1.389312411849621,0.09380735544003377,6.659579067178987,0.883098399762781,0.9006633858692882,0.06279472229765413,7.1107276736683165,8,0.8224398491805858,0.7619047619047619
matched_predictions,X128,8,1559.7345136617296,1550.2400170473934,121.9250315224281,7.817037480063792,14.380018138295751,14.359118802578436,0.3747498823459055,2.606045964211273,784.9221047446256,793.2067597565926,53.923546816256795,6.869923332558053,0.829606752048011,0.8359863294704117,0.03697650345726684,4.457112163803476,1.2117816305292313,1.2366035425128437,0.10639129795180233,8.779741767940251,1.1487132357891505,1.13876152748075,0.09524876184471494,8.291778912017177,1.388555578164993,1.3330512156301437,0.13723115647499914,9.883015028923305,0.8870312810775434,0.8993771021638276,0.061658484972098464,6.951106041852016,8,0.8234951324296412,0.7619047619047619
matched_predictions,X130,8,1579.2844738355898,1561.1028535934481,130.96767193780957,8.292848698735694,14.438716622441476,14.392406387651956,0.4006127835131052,2.774573350171926,794.8735015275831,801.0928721088324,52.34854907153576,6.585771065576173,0.8255224784833253,0.823437961230677,0.0317150743563784,3.841818385690271,1.2415471092033754,1.2091290302215854,0.11856109030444346,9.549463683300495,1.1560803942952154,1.1279469497553773,0.12062034003253945,10.433559865538035,1.4262485678889525,1.436729678258072,0.09723989572601455,6.817878588298475,0.8779174829211347,0.8840947920038803,0.05182826184289987,5.9035459312701395,8,0.8237240327319132,0.8
matched_predictions,X132,8,1606.6879712420705,1589.0778033085774,130.556905087023,8.125840699864973,14.522167451110107,14.476909292017691,0.3941172575642019,2.713901068081092,806.6577828237994,814.1939945320539,56.97776237692978,7.063436762175963,0.8232998444880422,0.830266168618856,0.035292267992316224,4.28668464212601,1.2842035489700967,1.3078263891601933,0.12940227692593342,10.07646155702585,1.1256396340170056,1.1416493204433578,0.08085695666298555,7.18320093034002,1.4448976166894725,1.4324802606382643,0.17294290281128966,11.969215037362565,0.8745328955433992,0.8942017724829554,0.0577868836530541,6.607742710141015,8,0.8267108827591848,0.8
matched_predictions,X134,8,1642.3958765100137,1623.0923223774978,130.41602365954108,7.940596145228201,14.629333345178267,14.580295442470359,0.38936951760916916,2.661567061341881,820.7884085168878,835.6185216695061,59.23961716719538,7.217404211913467,0.8213612592963276,0.8211684962698973,0.03895537273163755,4.742781850340884,1.236890486795824,1.2138778557988221,0.12466249826846099,10.07870135628582,1.1600377589618327,1.165595240343349,0.10475518185783986,9.030325181103565,1.4315523964042545,1.375864005926418,0.17071068042320192,11.924864283835484,0.8760581754104001,0.8873464481409332,0.058857769758439184,6.718477312407541,8,0.8203463713357184,0.8421052631578947
matched_predictions,X136,8,1663.7807752896265,1634.8988416350824,129.1196589050677,7.760617313455308,14.693047636303582,14.61527949640324,0.3798970924894268,2.5855568013730323,822.5407606595192,839.8271203745094,53.47418630980245,6.501098652780009,0.8262596622092785,0.8269257525869296,0.03484718861551348,4.217462162238199,1.2177141605220343,1.1959635453512916,0.11816547016840409,9.703875835503673,1.169722957395492,1.1565506711941036,0.09276722648348885,7.930700675486834,1.4198403823987502,1.4025336925767171,0.13285203810244586,9.356829102014897,0.8825356253352769,0.8813377184007829,0.04918886925205888,5.573584548881178,8,0.8199892617829687,0.8
matched_predictions,X138,8,1685.994017782693,1663.5238838848213,138.240698380345,8.199358771281405,14.757007151978694,14.700353868716888,0.40660002430055214,2.755301397587472,833.9111042565619,861.7794597929758,59.90216423210252,7.183279359915199,0.8224863826688069,0.8302361977727083,0.036797501651009014,4.4739344536754935,1.2620829983249748,1.2480123954842521,0.15277541553617374,12.105021281400342,1.1540777028097933,1.1588187365648457,0.07686101056113763,6.659951091161953,1.449463891610244,1.4331200554896686,0.12912829716645813,8.908693615196334,0.8739256985947137,0.895012898102572,0.06277162665287171,7.182718937526322,8,0.8189791228057962,0.8421052631578947
matched_predictions,X140,8,1716.364873048762,1688.0176929307513,142.79954108038794,8.319882521642063,14.844830702271823,14.772598683616465,0.4142223514500168,2.790347426371289,836.8382068668539,861.4098870334315,56.895775407032055,6.798897916008336,0.8291061806836606,0.8339602187388244,0.03547518266086006,4.278726113416269,1.2375107433981865,1.2609490065040765,0.13997390853030342,11.310924715363448,1.140376894052217,1.1297198586405233,0.09385177218411896,8.229890720656917,1.4050586553908326,1.4325318726402232,0.1357053817664329,9.658342820477126,0.8802728602492379,0.888890174107185,0.05579884547089993,6.33881242858052,8,0.8179920973926081,0.8421052631578947
matched_predictions,X142,8,1739.364517801437,1712.4276190689902,151.07910286402202,8.685879314991809,14.909881346126907,14.843261255240801,0.43559778748023337,2.92153758549787,843.1647469786565,856.1709291801697,58.22356240078463,6.90536014573893,0.8298994005571313,0.8275397659820606,0.030068497189343214,3.6231496455061314,1.2531993162423642,1.2763175126812043,0.13651569534098776,10.89337454718066,1.1495910126059399,1.1418885677722392,0.0924507644921839,8.042056999263828,1.4336812461926427,1.4511350845858142,0.1201410036826742,8.37989643804903,0.8810949720714356,0.8832270070417423,0.04939717187964407,5.606339094582774,8,0.8189349817703653,0.8421052631578947
matched_predictions,X144,8,1773.6044721847784,1750.0281324417242,159.82452178950516,9.01128319735395,15.00607602225357,14.951267676914231,0.4583349294896579,3.054328985205464,846.5405310515831,853.6578251886172,58.34297392138943,6.891929184880855,0.837040727935306,0.8393687108806913,0.023641104221764797,2.824367253918377,1.2169720246869415,1.2034206390766107,0.09666525697741064,7.94309606272808,1.1455532681946416,1.1407069971578734,0.08298968553616648,7.2445068981345395,1.3895276179787979,1.4082263110761373,0.08610501820367203,6.19671153632197,0.8980229481666504,0.9031137047808067,0.035065692544523616,3.9047657541615863,8,0.8174656197702032,0.8421052631578947
matched_predictions,X146,8,1791.8961887432652,1755.899935980132,163.0523967699354,9.099433203454222,15.057347856415685,14.968112635886076,0.46213803773722983,3.0691861684016324,856.3420178266877,870.3824230470843,55.00502296484613,6.423254005968725,0.832885342127506,0.8288937603792073,0.023279394075482625,2.7950298676187764,1.2743898910945322,1.256664319898321,0.10492752192719025,8.233549454560677,1.146052782158371,1.1212876521982444,0.06854806771628806,5.981231299590835,1.4568955163889807,1.423581020747775,0.09960479136446368,6.836783437383434,0.8963292890961194,0.8998455514664705,0.034819989422813925,3.8847318554018537,8,0.8187463866768617,0.8421052631578947
matched_predictions,X148,8,1826.4349759852578,1790.0822208644358,163.2303371384104,8.937100925279692,15.153995933637244,15.064607996979515,0.45495922964182084,3.0022393541227648,863.4169510285694,874.7455859495701,56.127785038445204,6.500658224462864,0.836824154582074,0.837483500305463,0.02578527379771428,3.081325229025199,1.2687098297512158,1.2406780568756186,0.10096038355069964,7.957720605861247,1.114844959147279,1.1047238377456958,0.06060664395488447,5.4363293709684255,1.4129038637032907,1.4023722307418949,0.11447796631178721,8.102318158557145,0.9047907823649333,0.9033446619699008,0.035876615422798366,3.9651835675231375,8,0.8188006702249897,0.8
matched_predictions,X150,8,1857.6551456917036,1837.455092983234,173.67711716754548,9.349265797278873,15.23861608353911,15.196335161812264,0.48097037921685964,3.156260231113823,880.6968587502727,899.9898110461312,57.04423647900362,6.477170426149877,0.8295485729940713,0.8336430024777883,0.026804302981574896,3.2311915003157345,1.3080670619535864,1.300197124181969,0.1558434466236875,11.914025752696249,1.1162197513863252,1.1284520321091807,0.0593729010652591,5.319105041056567,1.4550515683985958,1.421733770890366,0.14259668616154708,9.80011219248308,0.8931853445517011,0.9006793725890517,0.041703731153516485,4.6691015932922655,8,0.8209787303332274,0.8421052631578947
matched_predictions,X152,8,1884.3770944731905,1855.972244856142,175.678316503403,9.322885372501137,15.31135623975839,15.247077748816555,0.4831103529051199,3.1552420656940003,884.8501651337554,901.5920792091713,57.225259089845956,6.467225903856355,0.8336005370583911,0.8350731038352697,0.028509824305321747,3.4200822861663682,1.2887081469719037,1.270040354817394,0.14041631735201857,10.895897390107825,1.1290076726662477,1.1221631699081491,0.038161949983231615,3.3801320316193175,1.4523794551811544,1.416018095157777,0.13785104177847254,9.49139298870614,0.8986314332236851,0.9030390139481779,0.03985208203995279,4.434752732495716,8,0.8211436305944483,0.8
matched_predictions,X154,8,1919.497819387293,1889.357642117376,195.7863780474231,10.19987499177876,15.403336548729381,15.338104379171009,0.530393349338443,3.4433666216440293,912.7448563178506,927.6257728522075,63.36844916521473,6.94262462577467,0.8179393250643837,0.8206029443654081,0.027375615669041915,3.3469005377491854,1.3368463269227162,1.3019514135568615,0.16614195915632032,12.427902580153857,1.1410298890042594,1.1412289757160712,0.06772620653518426,5.9355330818096945,1.518689113786314,1.4911716875259615,0.14330109884916833,9.4358415786558,0.8780618459923806,0.8820987806945743,0.0393955741699551,4.486651407274216,8,0.83421458986477,0.8
matched_predictions,X156,8,1953.6643762264048,1922.2397419324607,204.09899236978808,10.446983363847528,15.493385755060114,15.426542708173027,0.5468689369818717,3.529692900102647,920.829834771127,938.3047751574494,62.328623155199686,6.7687449734609775,0.8201086813240623,0.8185458614312281,0.026522581437407967,3.2340325180544807,1.2925856091090253,1.2684901839646816,0.1543999516048572,11.94504646475869,1.160511612083957,1.1328917336138935,0.07514816387767856,6.475434032300056,1.4931733386142396,1.454837449978657,0.12914347846757496,8.64892743045013,0.8834607484886233,0.8788048628915267,0.03952550484629915,4.473940117194481,8,0.8478880856913042,0.8
matched_predictions,X158,8,1972.8421059973834,1953.821656678326,204.6093120319373,10.37129689243406,15.543943691913253,15.510433152762136,0.5489387577289575,3.5315282183796337,920.3157895905354,931.9090072579576,62.79379368843902,6.823070341581022,0.8258488936617862,0.825907746211087,0.022707865323640646,2.7496392497366844,1.2597130451871945,1.2375724601874865,0.1426890716969127,11.32710915728502,1.1552659257527351,1.1642245741485486,0.06575956718086436,5.692158464555897,1.449394573631695,1.4149371055355857,0.12340805914690832,8.514455717720072,0.8943313273521409,0.8970744042313703,0.03380553356993815,3.7799786875437604,8,0.8370526017606178,0.8
matched_predictions,X160,8,1992.926819707777,1980.5173920511593,204.581288398185,10.265368822131801,15.59701055338042,15.580755203403406,0.5421423824033734,3.4759377801784725,922.4658739823683,942.7832284326354,59.69355743554256,6.471085719175724,0.8293694996383832,0.8275451266913273,0.020600013091197144,2.4838160916429937,1.2386399563059107,1.2210470239212303,0.1482740349377884,11.970713053694572,1.1883931463605695,1.1851562831736682,0.07345957792038234,6.181420529506657,1.4650762417813354,1.4452812835873492,0.1287132756101551,8.785431907192564,0.8964924105244653,0.8892078046037358,0.03035480780874793,3.3859525694132517,8,0.8449814646308552,0.8421052631578947
matched_predictions,X162,8,2026.6005644642005,2026.3174596507415,206.00613541173124,10.16510796572268,15.68471974780196,15.700097271383825,0.5392148972565877,3.4378357148023166,935.2405774013872,950.098705122668,55.441969263263495,5.928097069666479,0.8271662734871031,0.8234042848839898,0.026367565944478245,3.187698385394742,1.2293055509646829,1.2820053546707912,0.14977324959544885,12.183565711382014,1.1708401088046387,1.1728365151750737,0.0629916701422676,5.3800403375810655,1.4349785573197584,1.4537284704987932,0.15095864250895533,10.519923223864382,0.8938826002321197,0.8900537250517051,0.03979602255439295,4.452041302074666,8,0.8489059455024104,0.8888888888888888
matched_predictions,X164,8,2054.1927984129875,2043.9957824467342,191.3011076065219,9.312714354481033,15.758368949004002,15.745403628642295,0.492214048068052,3.1235088457499414,947.8072636494553,952.4194978069029,47.58955841471475,5.021016428115881,0.8235554183123942,0.8276695239108014,0.021941923545000363,2.664292293767323,1.2552302903035968,1.2875556936907975,0.09715681482362654,7.740158564858059,1.180573391778605,1.2040444419941334,0.06063034123686509,5.135668960446569,1.4813522214416814,1.45750895609114,0.13027928395916893,8.794619002385438,0.8884878305291944,0.8919792546173422,0.03802026492431989,4.2792105437926535,8,0.8547903154101143,0.8888888888888888
matched_predictions,X166,8,2091.8929227386047,2083.21104179253,195.06487793657416,9.324802231330496,15.854093427941992,15.845689042710845,0.49717088278895516,3.135914929785377,951.3442974093496,955.7973600103802,48.261110102702226,5.072938391928592,0.8306169732037911,0.840364865994139,0.02657542321241708,3.1994799130954945,1.2276190675473915,1.1974242908867776,0.09159301756042607,7.461029237955379,1.1510276860461741,1.1253837552186956,0.08655751182091444,7.520019967394784,1.4116452839769105,1.4579735321274692,0.13074964943449122,9.26221699732819,0.8955851165485237,0.9031929246691484,0.04114271353597258,4.593947886777262,8,0.8607899357129982,0.8
matched_predictions,X168,8,2122.0488280537143,2123.5796911190846,202.9193607457464,9.562426559800631,15.928920126161472,15.94722573121258,0.5183917158128198,3.2544058963634286,956.0795348235607,966.8134417280253,45.372830659239256,4.745717171700842,0.8341281922568211,0.8391528489346478,0.025538587470654843,3.0617101433243157,1.2116550751217585,1.183699557112821,0.1242284676076965,10.252791422114322,1.1434982950461052,1.0969901451388613,0.11754848792798926,10.279725683653055,1.3755785722333271,1.385126528076353,0.0861557314092263,6.263235932015702,0.9010096009765654,0.9152679708772917,0.0443938123074647,4.927118674356874,8,0.865057610033019,0.8421052631578947
matched_predictions,X170,8,2158.0031393630015,2152.24667482267,203.40067337598944,9.425411375260055,16.018837574238162,16.018747552600622,0.5129859659952289,3.2023919564564656,966.9057517948493,982.0787951882714,47.7819978116194,4.941743052300863,0.8342079662458866,0.8387213012833363,0.02508397691145875,3.0069212865878026,1.2640426887163745,1.253185660364879,0.11421620760822211,9.035787210968941,1.1347412119375628,1.1227289215205372,0.08105171638553152,7.142748983897066,1.4311764415076034,1.4320736761340078,0.129041621701977,9.016471900979894,0.9004054120794072,0.9052937444148679,0.03464496606877229,3.8477074442236847,8,0.8678707920880753,0.8421052631578947
matched_predictions,X172,8,2199.0638226780115,2205.805911383719,207.28050339547343,9.425852094781316,16.119770104573533,16.150557688018438,0.5167842566219757,3.2059033923526776,983.305732934193,1002.7888758933558,47.75144760898476,4.856215723109233,0.8305932667138161,0.8230543561800991,0.02311199702189142,2.7825890177670733,1.2428593344134105,1.2553422314351943,0.14061213548408946,11.313600146910742,1.1663759694458837,1.1406688747959606,0.09878230854010067,8.469165271557308,1.4457738582989934,1.480944398567083,0.16568502823183964,11.459954631270913,0.8934818450722479,0.887374535211841,0.02678597918227418,2.9979321158012153,8,0.8707605837454655,0.8888888888888888
matched_predictions,X174,8,2239.3695598237973,2250.6622962717715,211.89853530398526,9.462419205191765,16.217505159249455,16.259325090598956,0.5228098071727111,3.2237375726964568,997.4255609689329,1014.2017083457038,50.743293365834795,5.087426606206186,0.8290152701659924,0.8151581836616513,0.028293855836499435,3.4129474877868295,1.2292584244875124,1.1885770215921938,0.1599836435421099,13.014646908668398,1.1412885722448394,1.1130120068048308,0.09786565740400065,8.57501422374758,1.398832093810661,1.4419132367796823,0.1780001386381799,12.724910975789573,0.8883396033250092,0.8839888442366612,0.03627657968103494,4.083638683365414,8,0.8726458754415459,0.8888888888888888
matched_predictions,X176,8,2277.793174228255,2295.183149529058,224.98614850634394,9.87737390084032,16.308436542465007,16.365840904725196,0.5483886137756192,3.3626069080729346,1003.1546976961129,1024.006610458515,48.54871527036151,4.839604039323199,0.8336075086201653,0.8339993027253663,0.035077947666242136,4.207969254536245,1.2185125995707002,1.180915039330909,0.11259649038523346,9.240486345804126,1.17169577398011,1.1221269822955318,0.13279401811154665,11.333489550829505,1.4269554068759116,1.492068154745438,0.19512497642866344,13.674216831754963,0.8880525147857263,0.9030046577806774,0.050346594811701686,5.669326303732112,8,0.8766880425121945,0.8421052631578947
matched_predictions,X178,8,2323.17906997111,2315.8393155481,226.88756135912263,9.76625367763597,16.416627530472038,16.414674329192366,0.5410868436903281,3.2959683265395365,1009.6296268792653,1028.5457979472726,53.17593801181932,5.2668757528624175,0.8390980964894691,0.8359168350619441,0.02259380751203744,2.6926300520240782,1.1724814733862354,1.1351133699499643,0.10920665712002225,9.314147779633847,1.1850380049477374,1.1804457266326494,0.09577687376679943,8.082177395738746,1.3897718839165205,1.3431869998794956,0.17583279089597867,12.651917406795116,0.9047576264720623,0.8962330390612119,0.02341624278300253,2.5881232827304155,8,0.8769681440972886,0.8888888888888888
matched_predictions,X180,8,2367.3958476880143,2324.7099330364804,256.0992672222824,10.817762795030138,16.51667878616513,16.435580364307576,0.6011772723626061,3.6398193616634984,1017.1301167540938,1028.0286049797355,46.22264686634851,4.544418271071952,0.8428321927183919,0.8462361174611414,0.02934611220556753,3.481845195176673,1.1742171940749726,1.148790099518222,0.07371090496108586,6.277450656746174,1.165819989328703,1.1794222844876194,0.0910520383442212,7.810128422712186,1.3678346479593628,1.362460131330141,0.12343920259735625,9.024424317772034,0.9106421252939185,0.9106030843847288,0.022292790360887212,2.448029773901795,8,0.8792380495986583,0.8
matched_predictions,X182,8,2437.0343891171865,2330.3091171248907,326.92557673137486,13.414893864087135,16.66719877161252,16.44723096354086,0.7450439710253035,4.470121111738694,1054.1311376128288,1058.0106968661617,49.1588072505571,4.663443237421245,0.8284730460094236,0.8309939160833152,0.04767117242153708,5.754100589169299,1.2039559939646136,1.185124521597476,0.10847591234735907,9.009956584056622,1.1408249246284603,1.1122393086817481,0.11282651713921775,9.889906391724626,1.368608076041431,1.3984898953120384,0.12875545022349744,9.40776636331932,0.8909200191040821,0.905790376610297,0.05595585705307717,6.280682424146999,8,0.8805703759836441,0.8421052631578947
matched_predictions,X184,8,2494.7615576541593,2444.138222862314,318.27204910517065,12.757613974316806,16.800522817597454,16.712351715018634,0.7150675742986426,4.256222154882322,1066.108841935004,1092.504305848939,62.13156987328985,5.827882429013542,0.8324042076604339,0.8316359226377648,0.03699086650260099,4.443858664118002,1.1912611563796451,1.1999282965913436,0.10029990040464408,8.419639964545215,1.1399800219948688,1.1032761830061553,0.1133615522933832,9.944170082473029,1.3554317214512959,1.390478112574944,0.1445603838886753,10.66526491898026,0.8868256399931609,0.8971313848324578,0.04723640935092935,5.326459590330929,8,0.8856735853807691,0.8421052631578947
matched_predictions,X186,9,2260.555819217835,2371.4117418937467,492.30977966386524,21.778262473262316,16.198275428368603,16.545101960146628,1.2589785278948302,7.772299794890124,1017.4343455757312,1062.7647354836918,156.25529874476513,15.357777081561526,0.8161395794656376,0.8082138431984591,0.03979652435945855,4.8761909556592125,1.1860040527137974,1.1780220600503952,0.11800498965906907,9.94979649429121,1.1708866959217097,1.175651441846512,0.07691632445132557,6.569066393804897,1.3877100469325772,1.4348096645549495,0.1539231213717541,11.091879150978905,0.8662781140834521,0.857323647836272,0.05398683652166132,6.232044379740678,9,0.8912032361588007,0.8571428571428571
matched_predictions,X188,10,2065.5369131419225,2081.7011494540825,568.3697965691024,27.516806548111777,15.679040442553145,15.831819362129906,1.461326263615597,9.320253168360587,961.5610019456117,1032.329220784191,170.9068015059797,17.773890700659532,0.8107671261491157,0.8188919118420384,0.0545669866970063,6.730290972227995,1.2124808668593499,1.1713132531484236,0.12778453576297125,10.539097090576565,1.1648247806433298,1.175252805618788,0.10868468058593334,9.330560475019002,1.4143508818010964,1.3801322855654554,0.2168061133554602,15.329018855587647,0.8612507543877257,0.8741356969947358,0.067747710107759,7.866200379228895,10,0.8796710670387611,0.8333333333333334
